NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,COMERCIAL DE COMBUSTIVEIS SS LTDA,17.830.719/0001-52,240000000000278,30710001,Duplicata,39761.0,39194.41,39279.6,0.0,AA,2020-01-31,2020-02-06,2020-02-06,2020-01-30,2020-01-31,4,4,A vencer,1.46994926,1.15419614,Sim,29200105315244000187550010000307101900519125,,,6,-7,-274360.87,0.6679773991676154,-0.4035061337875968,-15815.184845185924,-0.4035061337875968,-15815.184845185924,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,COMERCIAL DE COMBUSTIVEIS SS LTDA,17.830.719/0001-52,240000000000279,30711001,Duplicata,24239.2,23893.8,23945.72,0.0,AA,2020-01-31,2020-02-06,2020-02-06,2020-01-30,2020-01-31,4,4,A vencer,1.46994926,1.15423995,Sim,29200105315244000187550010000307111900519130,,,6,-7,-167256.6,0.6680000175213132,-0.40350073327443825,-9641.165820712773,-0.40350073327443825,-9641.165820712773,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,J.P. DE SOUSA DERIVADOS DE PETROLEO EIRE,28.932.858/0001-03,240000000000270,30667001,Duplicata,6015.6,5953.36,5912.14,0.0,AA,2020-01-31,2020-02-05,2020-02-05,2020-01-29,2020-01-29,5,3,A vencer,1.39559364,1.39731856,Sim,29200105315244000187550010000306671900518584,002900000044,,6,-8,-47626.88,1.0722307924910006,-0.27935624637509004,-1663.1083029196059,-0.27935624637509004,-1663.1083029196059,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,J.P. DE SOUSA DERIVADOS DE PETROLEO EIRE,28.932.858/0001-03,240000000000268,30665001,Duplicata,6015.6,5953.36,5912.14,0.0,AA,2020-01-31,2020-02-05,2020-02-05,2020-01-29,2020-01-29,5,3,A vencer,1.39559364,1.39731856,Sim,29200105315244000187550010000306651900518571,002900000036,,6,-8,-47626.88,1.0722307924910006,-0.27935624637509004,-1663.1083029196059,-0.27935624637509004,-1663.1083029196059,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,JCGAMA COMERCIAL DE COMBUSTIVEL LTDA,05.653.232/0002-43,240000000000019,29345001,Duplicata,26700.0,26647.44,24260.74,0.0,AA,2020-01-31,2020-02-03,2020-02-03,2019-11-20,2019-11-22,49,1,A vencer,0.6430451,0.63674106,Sim,29191105315244000187550010000293451900499754,93290000019P,,52,-10,-266474.39999999997,0.5908710491678062,-0.048443374351843094,-1290.8919114382777,-0.048443374351843094,-1290.8919114382777,11,2019
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,L.M.S. COMERCIO DE COMBUSTIVEIS LTDA - E,13.622.287/0001-33,240000000000256,30584001,Duplicata,6015.6,6000.64,5943.07,0.0,AA,2020-01-31,2020-02-01,2020-02-01,2020-01-25,2020-01-27,5,1,A vencer,0.87274157,0.84294551,Sim,29200105315244000187550010000305841900517605,002700000031,,6,-10,-60006.4,0.6644103694999712,-0.0608190512839889,-364.9532318967552,-0.0608190512839889,-364.9532318967552,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,L.M.S. COMERCIO DE COMBUSTIVEIS LTDA - E,13.622.287/0001-33,240000000000257,30585001,Duplicata,11974.8,11945.02,11830.42,0.0,AA,2020-01-31,2020-02-01,2020-02-01,2020-01-25,2020-01-27,5,1,A vencer,0.87274157,0.84294562,Sim,29200105315244000187550010000305851900517599,00270000004P,,6,-10,-119450.20000000001,0.6644104520105811,-0.06081956510097364,-726.4909215224321,-0.06081956510097364,-726.4909215224321,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,L.M.S. COMERCIO DE COMBUSTIVEIS LTDA - E,13.622.287/0001-33,240000000000272,30664001,Duplicata,10053.0,9945.37,9944.81,0.0,AA,2020-01-31,2020-02-05,2020-02-05,2020-01-29,2020-01-31,3,3,A vencer,1.46994926,1.48160218,Sim,29200105315244000187550010000306641900518590,,,6,-8,-79562.96,0.5753101851933509,-0.2875641509368504,-2859.931879802824,-0.2875641509368504,-2859.931879802824,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,M R RODRIGUES DE SOUZA COMBUSTIVEIS,21.513.911/0001-92,240000000000276,30699001,Duplicata,19905.5,19763.17,19718.05,0.0,AA,2020-01-31,2020-02-04,2020-02-04,2020-01-30,2020-01-31,2,2,A vencer,1.46994926,2.2942007,Sim,29200105315244000187550010000306991900518979,,,4,-9,-177868.52999999997,0.8149933061462227,-0.18202801013267234,-3597.4505090137254,-0.18202801013267234,-3597.4505090137254,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,OTHON PALMEIRAS E CIA LTDA,14.795.249/0001-45,240000000000274,30672001,Duplicata,15039.0,14877.98,14877.15,0.0,AA,2020-01-31,2020-02-05,2020-02-05,2020-01-29,2020-01-31,3,3,A vencer,1.46994926,1.48161422,Sim,29200105315244000187550010000306721900518657,,,6,-8,-119023.84,0.5753140074003602,-0.2875771280616567,-4278.566759758767,-0.2875771280616567,-4278.566759758767,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,POSTO DE COMBUSTIVEL GARCA LTDA,12.904.004/0001-83,240000000000265,30571001,Duplicata,11974.8,11933.36,11851.24,0.0,AA,2020-01-31,2020-02-01,2020-02-01,2020-01-25,2020-01-29,3,1,A vencer,1.39559364,1.38987918,Sim,29200105315244000187550010000305711900517470,002900000028,,6,-10,-119333.6,0.5459234066963716,-0.08365136291076092,-998.2418281047579,-0.08365136291076092,-998.2418281047579,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,POSTO DO TONINHO LTDA,03.659.293/0001-01,240000000000273,30669001,Duplicata,6702.2,6630.44,6630.07,0.0,AA,2020-01-31,2020-02-05,2020-02-05,2020-01-29,2020-01-31,3,3,A vencer,1.46994926,1.48163931,Sim,29200105315244000187550010000306691900518619,,,6,-8,-53043.52,0.5753219701244814,-0.28757946772103227,-1906.7784059562412,-0.28757946772103227,-1906.7784059562412,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,POSTO MANDACARU LTDA,05.379.683/0001-53,240000000000258,30586001,Duplicata,7983.2,7963.35,7886.95,0.0,AA,2020-01-31,2020-02-01,2020-02-01,2020-01-25,2020-01-27,5,1,A vencer,0.87274157,0.84290637,Sim,29200105315244000187550010000305861900517618,002700000023,,6,-10,-79633.5,0.6643809075802942,-0.06080965826664808,-484.24859215771204,-0.06080965826664808,-484.24859215771204,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,POSTO MANDACARU LTDA,05.379.683/0001-53,240000000000269,30666001,Duplicata,11974.8,11850.9,11768.85,0.0,AA,2020-01-31,2020-02-05,2020-02-05,2020-01-29,2020-01-29,5,3,A vencer,1.39559364,1.39731858,Sim,29200105315244000187550010000306661900518609,002900000052,,6,-8,-94807.2,1.0722308072431619,-0.27936302487586817,-3310.703271501426,-0.27936302487586817,-3310.703271501426,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,POSTO NERI LTDA,23.497.544/0001-06,240000000000255,30573001,Duplicata,19958.0,19908.37,19717.37,0.0,AA,2020-01-31,2020-02-01,2020-02-01,2020-01-25,2020-01-27,5,1,A vencer,0.87274157,0.84292992,Sim,29200105315244000187550010000305731900517466,002700000015,,6,-10,-199083.69999999998,0.6643986341740387,-0.06081560237928929,-1210.7395139397715,-0.06081560237928929,-1210.7395139397715,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,PREMIER T E SOLUCOES A LTDA ME,10.522.314/0001-08,240000000000131,900111,Cheque,48955.0,48408.67,46729.31,0.0,AA,2020-01-31,2020-02-10,2020-02-10,2020-01-06,2020-01-06,25,6,A vencer,0.60214643,0.59842948,Sim,,,,26,-5,-242043.34999999998,0.5698534655662875,-0.43199097782318807,-20912.10868842003,-0.43199097782318807,-20912.10868842003,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,SARON COMBUSTIVEIS E DERIVADOS LTDA,07.977.961/0001-08,240000000000275,30698001,Duplicata,19905.5,19763.17,19718.05,0.0,AA,2020-01-31,2020-02-04,2020-02-04,2020-01-30,2020-01-31,2,2,A vencer,1.46994926,2.2942007,Sim,29200105315244000187550010000306981900518998,003100000069,,4,-9,-177868.52999999997,0.8149933061462227,-0.18202801013267234,-3597.4505090137254,-0.18202801013267234,-3597.4505090137254,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,SARON COMBUSTIVEIS E DERIVADOS LTDA,07.977.961/0001-08,240000000000277,30700001,Duplicata,19905.5,19763.17,19718.05,0.0,AA,2020-01-31,2020-02-04,2020-02-04,2020-01-30,2020-01-31,2,2,A vencer,1.46994926,2.2942007,Sim,29200105315244000187550010000307001900518980,,,4,-9,-177868.52999999997,0.8149933061462227,-0.18202801013267234,-3597.4505090137254,-0.18202801013267234,-3597.4505090137254,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-02-18,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,ROYAL TRANSPORTE,23.018.832/0001-30,110000000000056,900305,Cheque,40000.0,39769.18,37142.95,0.0,AA,2020-01-31,2020-02-05,2020-02-05,2019-12-10,2019-12-10,39,3,A vencer,0.62601012,0.61419335,Sim,,,,40,-8,-318153.44,0.594985227738775,-0.16664639442805274,-6627.390456360226,-0.16664639442805274,-6627.390456360226,12,2019
